time,ax,ay,az,aT
28.1750,-0.5050,0.1357,0.2200,0.567
28.1900,-0.2812,0.1387,0.1623,0.353
28.1920,0.0751,0.2012,0.2543,0.333
28.2000,-0.2429,0.3536,0.2456,0.494
28.2350,-0.4924,0.5161,-0.1069,0.721
28.2370,-0.8870,0.8131,-0.2246,1.224
28.2390,-1.3006,1.0096,-0.1256,1.651
28.2400,-1.5365,1.2249,0.0873,1.967
28.2420,-1.6306,1.6397,0.5109,2.368
28.2990,-2.0424,2.3137,1.2562,3.332
28.3010,-2.9482,3.1572,1.0796,4.453
28.3030,-3.8224,3.5617,-0.0248,5.225
28.3060,-3.8745,3.5889,-0.3623,5.294
28.3080,-3.4988,3.4244,0.3082,4.905
28.3110,-3.4997,3.2942,0.7378,4.863
28.3130,-3.8875,3.1668,0.3878,5.029
28.3150,-3.9911,3.2948,0.4336,5.194
28.3170,-5.0143,3.7523,0.8569,6.321
28.3210,-5.7914,3.9294,-0.3823,7.009
28.3460,-6.7071,4.0786,-0.8855,7.900
28.3480,-7.2435,4.4375,-1.2489,8.586
28.3500,-7.8285,4.7221,-2.4306,9.460
28.4840,-8.8882,4.8523,-2.9244,10.540
28.4860,-10.3727,5.0137,-2.0600,11.704
28.4880,-12.5822,5.1063,-1.2795,13.639
28.4900,-15.2680,5.7388,-2.0313,16.437
28.4920,-16.9634,5.7657,-2.8129,18.136
28.4940,-16.4226,4.2687,-1.1564,17.008
28.4960,-14.0337,3.0025,0.9087,14.380
28.4980,-9.9631,3.6871,0.0814,10.624
28.4990,-3.5022,7.0355,-2.4326,8.227
28.5010,2.5056,8.7481,-2.5062,9.439
28.5030,5.4973,8.0519,-3.0608,10.219
28.5040,4.7438,7.3484,-5.2955,10.225
28.5060,6.0968,7.4807,-5.6131,11.164
28.5080,13.0150,8.2000,-5.8571,16.460
28.5100,18.1568,8.3812,-7.4055,21.325
28.5120,20.4668,8.6008,-4.2371,22.601
28.5140,15.2441,7.0111,0.7440,16.796
28.5160,-8.4817,2.1312,6.0907,10.657
28.5180,-8.5445,-3.2679,10.9276,14.251
28.5190,7.8031,4.5290,1.6763,9.177
28.5210,-4.3764,5.4647,-2.3504,7.385
28.5440,-21.4818,2.8345,-2.2147,21.781
28.5460,-23.0141,3.6297,-3.3393,23.537
28.5470,-18.8780,4.2463,-4.4943,19.865
28.6260,-16.1462,3.1893,-3.8426,16.901
28.6290,-13.2985,1.9844,-2.1288,13.613
28.6310,-9.3726,0.8511,0.1840,9.413
28.6320,-6.1916,-0.3641,2.6200,6.733
28.6350,-5.1846,-1.3551,3.2299,6.257
28.6440,-5.6802,-1.7430,2.2516,6.354
28.6460,-7.0192,-1.4702,0.8073,7.217
28.6480,-8.4707,-1.1149,-0.7497,8.577
28.6530,-9.8193,-1.0518,-1.2351,9.952
28.6550,-10.6491,-1.2244,-0.8675,10.754
28.6570,-10.0526,-1.3768,-0.4954,10.159
28.6580,-8.7317,-1.2741,-0.1283,8.825
28.6600,-7.3513,-1.0493,-0.0427,7.426
28.6620,-5.7887,-0.6456,-0.1606,5.827
28.7370,-4.4865,-0.2416,-0.1152,4.494
28.7380,-3.8376,0.0244,-0.0783,3.838
28.7400,-3.6307,0.3472,-0.1075,3.649
28.7410,-3.5431,0.8523,-0.3990,3.666
28.7430,-3.4232,1.4419,-0.6516,3.771
28.7450,-3.0139,2.1023,-0.6799,3.737
28.7470,-2.4352,2.8297,-1.0924,3.890
28.7490,-1.7067,3.5443,-1.4498,4.192
28.7530,-0.8757,3.9803,-1.2546,4.264
28.7540,-0.0025,4.2323,-1.0612,4.363
28.7570,0.9887,4.5096,-1.0117,4.726
28.7620,2.4275,4.9407,-1.4558,5.694
28.7920,4.3915,5.6360,-2.4974,7.569
28.7970,6.7172,6.3202,-2.9758,9.691
28.8010,8.9821,6.3649,-1.9041,11.172
28.8030,11.3424,5.6446,-0.0465,12.669
28.8050,13.5982,4.7125,1.6496,14.486
28.8140,14.1158,4.2224,2.3725,14.924
28.8890,12.7238,4.4331,1.9646,13.616
28.8910,11.2891,5.0473,1.0762,12.413
28.8960,11.3374,5.6167,-0.1831,12.654
28.8980,12.8609,5.6186,-1.1686,14.083
28.9000,15.3752,4.3104,-0.9664,15.997
28.9020,18.6451,1.8260,0.4886,18.741
28.9040,21.9110,-0.9400,2.2347,22.045
28.9060,22.4331,-2.8747,3.3807,22.868
28.9080,20.1645,-3.4040,3.2940,20.713
28.9100,17.9051,-2.6371,2.1296,18.223
28.9120,17.4505,-1.3259,1.0514,17.532
28.9140,18.0663,-0.5310,0.9073,18.097
28.9170,15.7531,1.3984,2.4274,16.000
28.9260,-2.9584,15.0364,-5.2459,16.198
28.9610,10.2954,3.0037,-7.4960,13.085
28.9630,10.3754,0.1255,10.1950,14.547
28.9650,0.4935,2.0629,11.3524,11.549
28.9670,-10.3405,-0.6118,1.4666,10.462
28.9690,-10.6459,0.7193,7.5817,13.089
28.9770,8.3998,0.6750,10.1417,13.186
29.0470,24.8644,2.6362,6.1186,25.742
29.0480,24.1258,2.0233,4.1604,24.565
29.0500,9.8484,-0.1677,4.5775,10.862
29.0520,-1.0123,-1.0860,3.6418,3.933
29.0540,4.4331,0.4773,0.6559,4.507
29.0560,16.5160,2.4764,-2.0898,16.831
29.0860,12.3767,1.8791,-0.9226,12.552
29.0890,-0.4812,0.0459,0.5342,0.721
29.0900,-2.1335,-0.0111,-0.6821,2.240
29.0920,1.7874,0.6813,-1.0310,2.173
29.0940,1.7861,0.5298,-0.3099,1.889
29.0960,0.1500,0.2097,-0.1719,0.310
29.0970,0.0755,0.2844,-0.3144,0.431
29.0990,0.1503,0.2633,-0.1265,0.329
29.1010,-0.0627,0.1577,0.2188,0.277
29.1200,-0.0822,0.1856,0.1575,0.257
29.1220,-0.3748,0.1984,-0.2439,0.489
29.1280,-0.7635,0.1933,-0.5844,0.981
29.2020,-0.7240,0.2412,-0.8956,1.177
29.2030,-0.1221,0.2899,-0.8751,0.930
29.2040,0.4798,0.2425,-0.6541,0.847
29.2050,0.1144,0.2225,-0.2715,0.369
29.2050,-0.6138,0.0787,0.2788,0.679
29.2060,-0.2476,-0.0138,0.6863,0.730
29.2070,-0.3607,0.0784,0.6653,0.761
29.2070,-1.8003,0.1163,0.3585,1.839
29.2080,-2.1224,0.0861,0.5637,2.198
29.2120,-0.7852,0.0450,0.6271,1.006
29.2160,0.3075,-0.0398,0.0684,0.318
29.2260,-0.5082,0.2312,-0.2528,0.613
29.2610,-1.6208,0.3949,-0.4060,1.717
29.2630,-1.3089,0.2301,-0.2948,1.361
29.2640,-0.4388,0.3048,0.0535,0.537
29.2660,-0.0246,0.0895,0.2026,0.223
29.2670,-0.3415,0.1533,0.4263,0.567
29.2990,-0.2885,0.1513,0.2607,0.417
29.3000,-0.0151,0.1915,0.0201,0.193
29.3000,-0.2785,0.2601,-0.0769,0.389
29.3010,-0.5867,0.3003,-0.1638,0.679
29.3060,-0.4939,0.3275,-0.2637,0.649
29.3160,-0.1235,0.3287,-0.1602,0.386
29.3260,0.2933,0.2381,-0.0833,0.387
29.3550,0.2684,0.3050,-0.0418,0.408
29.3560,-0.3526,0.6186,0.0799,0.716
29.3580,-1.6289,1.3087,0.4421,2.136
29.3590,-2.6726,1.7020,1.0112,3.326
29.3660,-2.5168,1.9686,1.6750,3.608
29.3920,-1.9994,2.3321,0.7752,3.168
29.3940,-2.3519,3.0333,-1.5854,4.153
29.3950,-2.1274,3.5399,-1.9827,4.581
29.4020,-3.3542,3.5376,0.6897,4.924
29.4060,-4.3664,3.2234,0.2839,5.435
29.4170,-4.7351,3.4227,0.3941,5.856
29.4270,-4.7696,3.5513,0.8602,6.008
29.4480,-4.7052,3.3452,0.5200,5.797
29.4500,-4.9939,3.4005,0.5128,6.063
29.4520,-5.4429,3.4989,0.5559,6.494
29.5000,-5.7706,3.4675,0.2157,6.736
29.5000,-6.1538,3.4568,-0.3009,7.065
29.5010,-6.9853,3.4744,-0.9980,7.865
29.5020,-8.0940,3.6280,-2.1370,9.124
29.5030,-9.2691,3.9026,-3.2694,10.575
29.5040,-10.1623,3.8539,-3.6388,11.461
29.5060,-10.8342,3.1334,-2.6851,11.593
29.5180,-11.2160,2.0756,-1.0467,11.454
29.5270,-11.7761,1.5127,0.7592,11.897
29.5330,-13.4563,2.5660,1.3544,13.766
29.5420,-15.6514,5.1492,-0.9869,16.506
29.5530,-12.0517,7.7223,-2.0225,14.456
29.5570,-2.7881,9.1402,-1.9627,9.755
29.5670,2.6708,9.6819,-4.7820,11.124
29.5910,2.9363,9.4240,-4.9516,11.043
29.5940,0.4606,9.2346,-3.9926,10.071
29.5950,-2.4899,8.8769,-5.3455,10.657
29.6010,1.3364,8.7359,-5.5962,10.460
29.6060,7.5396,7.2753,-8.3798,13.416
29.6710,14.8002,7.0210,-9.8876,19.134
29.6730,20.0739,8.4471,-7.8280,23.143
29.6740,19.6804,8.2048,-1.5136,21.376
29.6760,0.3706,1.9812,6.2385,6.556
29.6770,-8.6192,-1.4906,9.7848,13.125
29.6780,1.5544,4.6995,2.3437,5.477
29.6800,-7.3729,4.5369,-0.6067,8.678
29.6820,-18.1626,3.1535,-1.2482,18.477
29.6830,-15.2885,4.4291,-3.1097,16.218
29.6940,-9.9672,4.3712,-4.3402,11.717
29.6960,-8.0386,2.7881,-2.9083,8.992
29.7060,-8.2739,1.0332,-0.7186,8.369
29.7320,-9.0338,-0.6333,0.7252,9.085
29.7330,-9.9284,-1.9144,1.0574,10.166
29.7350,-11.3669,-2.3387,1.1718,11.664
29.7420,-12.2798,-1.9989,0.3873,12.447
29.7470,-11.8776,-1.1174,-0.7567,11.954
29.7660,-10.0600,-0.2567,-1.0537,10.118
29.7680,-7.0068,0.1317,-0.3038,7.015
29.7760,-4.2869,0.1342,0.5943,4.330
29.7830,-3.0115,-0.0472,0.9064,3.145
29.7940,-3.0959,-0.1256,1.2672,3.348
29.7970,-4.1088,0.0100,1.3446,4.323
29.8060,-4.4938,0.5014,0.6780,4.572
29.8170,-4.4960,1.1631,0.2083,4.649
29.8210,-4.3312,1.6371,0.1765,4.634
29.8410,-3.4154,1.8369,0.2935,3.889
29.8420,-2.4353,2.0137,0.3165,3.176
29.8530,-1.8157,2.2041,0.2341,2.865
29.8590,-0.9735,2.5387,0.0826,2.720
29.8720,-0.1308,2.9871,0.1413,2.993
29.8740,0.4309,3.3866,0.2932,3.426
29.9190,0.7312,3.6646,0.7024,3.802
29.9210,0.8114,3.9682,0.9130,4.152
29.9240,0.8370,4.5192,0.5198,4.625
29.9250,0.9454,5.1014,0.0209,5.188
29.9260,1.4399,5.5823,-0.5947,5.796
29.9280,2.6180,6.0304,-1.1878,6.681
29.9360,4.7446,6.3564,-1.4717,8.067
29.9420,7.3362,6.4122,-1.2816,9.827
29.9470,9.6680,6.2590,-0.8511,11.549
29.9580,11.2747,6.0190,-0.5063,12.791
29.9670,12.7131,5.8274,-0.5313,13.995
29.9970,14.6170,5.5371,-0.9014,15.657
29.9990,17.0517,4.9193,-1.4613,17.807
30.0020,20.6049,3.9429,-1.5840,21.039
30.0040,24.2763,2.2836,-1.1164,24.409
30.0060,25.2524,-0.0182,-0.1527,25.253
30.0980,23.8154,-2.3188,1.1096,23.954
30.1000,22.1669,-3.7814,1.6910,22.551
30.1020,21.0814,-4.0368,1.5448,21.520
30.1030,20.6818,-3.5511,1.6449,21.049
30.1050,20.0979,-2.0380,1.8533,20.286
30.1070,6.2937,10.7690,-2.9305,12.813
30.1090,8.0478,10.5815,-16.2729,21.013
30.1120,17.7218,-0.5599,-0.8781,17.752
30.1140,9.0412,2.0745,9.7738,13.475
30.1170,1.8106,1.7316,5.8695,6.382
30.1180,-10.8446,1.0254,-3.9201,11.577
30.1200,-11.3367,0.9564,3.8497,12.011
30.1220,6.8320,0.1965,7.7155,10.307
30.1270,21.3350,2.0821,5.1050,22.036
30.1470,19.7675,1.0486,3.7979,20.156
30.1520,9.7108,-0.4569,5.3938,11.118
30.1550,3.8755,-0.4298,5.4024,6.663
30.1590,8.2526,0.2800,3.8708,9.120
30.2570,14.4772,1.5845,1.2661,14.619
30.2590,9.4279,1.1454,1.5647,9.625
30.2620,0.4433,-0.1835,2.2328,2.284
30.2640,-2.2656,-0.2166,1.0127,2.491
30.2660,0.5187,0.4988,-0.5587,0.911
30.2670,1.7704,0.7211,-1.3718,2.353
30.2690,0.8822,0.4963,-1.5762,1.873
30.2710,0.1218,0.4016,-1.5960,1.650
30.2730,-0.2660,0.4206,-1.4912,1.572
30.2760,-0.5035,0.3441,-1.2727,1.411
30.2770,-0.3098,0.2543,-0.7126,0.818
30.2790,-0.1335,0.2166,-0.2606,0.364
30.2800,-0.2862,0.2036,-0.1280,0.374
30.2810,-0.2420,0.1846,0.0796,0.315
30.2820,-0.2819,0.1433,0.3220,0.451
30.2880,-0.5449,0.0945,0.3435,0.651
30.3240,-0.6603,0.1114,0.0986,0.677
30.3260,-0.5135,0.1636,-0.1907,0.572
30.3270,-0.6437,0.2517,-0.4460,0.823
30.3280,-1.2463,0.2266,-0.5232,1.371
30.3390,-1.4538,0.2617,-0.1164,1.482
30.3480,-0.6110,0.1500,0.1884,0.657
30.3510,-0.2323,0.1124,0.4266,0.499
30.3530,-0.2047,0.0313,0.5277,0.567
30.4070,-0.0715,-0.0438,0.6541,0.659
30.4090,-0.0992,-0.1678,0.5363,0.571
30.4110,-0.5744,0.0584,0.3062,0.654
30.4130,-0.9413,0.2386,0.0524,0.972
30.4140,-0.7481,0.1301,0.0568,0.761
30.4150,-0.5011,0.1816,0.1296,0.549
30.4170,-0.3223,0.3017,-0.0016,0.441
30.4300,-0.2415,0.2641,-0.0359,0.360
30.4310,-0.2289,0.2643,0.0501,0.353
30.4440,-0.4837,0.3185,0.0456,0.581
30.4470,-0.5544,0.2813,0.1780,0.647
30.5230,-0.1927,0.2330,0.2010,0.363
30.5240,0.1086,0.3235,0.1528,0.374
30.5250,-0.3155,0.4350,0.0222,0.538
30.5270,-0.5535,0.4708,-0.0970,0.733
30.5280,-0.3430,0.5432,-0.2754,0.699
30.5290,-0.8002,1.0040,-0.3619,1.334
30.5310,-2.0924,1.5529,-0.0101,2.606
30.5330,-2.0267,1.5146,0.3153,2.550
30.5350,-1.6971,1.7966,0.6279,2.550
30.5370,-2.2588,2.8025,-0.4970,3.634
30.5380,-2.8848,2.8544,-0.8358,4.143
30.5470,-2.8425,2.9993,-0.6315,4.180
30.5580,-3.6287,3.2808,-0.8314,4.962
30.5620,-3.8015,2.9721,-0.6111,4.864
30.6370,-3.6989,2.7736,0.0208,4.623
30.6380,-3.9366,3.1677,0.1551,5.055
30.6390,-4.5502,3.7005,0.2181,5.869
30.6400,-5.0541,3.9001,0.3203,6.392
30.6400,-5.3385,3.8506,0.3786,6.593
30.6410,-5.7610,3.9798,0.4587,7.017
30.6420,-6.5361,4.1914,0.2166,7.768
30.6420,-7.5800,4.3881,-0.3289,8.765
30.6430,-8.8071,4.6071,-1.0492,9.995
30.6470,-10.4142,4.7464,-1.6836,11.568
30.6520,-13.0490,4.3323,-1.8189,13.869
30.6630,-15.0059,3.6424,-1.5679,15.521
30.6840,-15.6925,2.9276,0.3538,15.967
30.6860,-15.8590,3.1679,2.3291,16.339
30.6870,-15.4544,3.4324,2.6370,16.049
30.7050,-11.9629,3.3406,2.4241,12.655
30.7070,-6.6323,4.0067,0.3899,7.758
30.7700,-1.6049,5.5899,-3.1290,6.604
30.7720,5.2117,6.1407,-2.5343,8.443
30.7750,11.1475,7.3288,-3.8891,13.896
30.7770,9.9909,8.7701,-6.4632,14.782
30.7790,4.8720,9.2749,-6.6539,12.411
30.7800,4.9056,8.9315,-4.7830,11.257
30.7820,8.4823,8.6440,-4.6081,12.958
30.7840,12.2735,8.6241,-5.1151,15.849
30.7870,13.8275,7.6044,-2.7464,16.018
30.7890,4.8905,3.9840,0.4923,6.327
30.7980,-4.2313,-2.1920,12.6515,13.519
30.8030,11.0628,4.2335,9.7917,15.368
30.8340,6.5153,5.4545,2.0491,8.741
30.8360,-11.2667,2.0261,-1.5161,11.547
30.8380,-18.8609,2.1659,-2.1906,19.111
30.8390,-17.6037,3.6914,-3.7987,18.383
30.8420,-15.5795,3.5677,-5.6719,16.959
30.9150,-13.5934,2.6202,-6.5034,15.295
30.9170,-11.1950,1.8108,-5.9596,12.811
30.9190,-8.9661,0.9543,-3.9928,9.861
30.9200,-7.5396,-0.2818,-1.9569,7.795
30.9220,-7.2346,-1.8066,-0.9172,7.513
30.9240,-8.4439,-2.8996,-0.2958,8.933
30.9250,-10.2149,-3.0692,-0.6499,10.686
30.9270,-11.4550,-2.6056,-1.6821,11.867
30.9290,-11.7473,-1.7825,-2.2659,12.096
30.9350,-10.5397,-1.0555,-2.3577,10.852
30.9400,-7.9049,-0.4707,-1.9841,8.164
30.9420,-5.1159,-0.0652,-1.0073,5.214
30.9650,-2.8988,0.0286,-0.0915,2.900
30.9670,-1.7314,-0.0231,0.3960,1.776
30.9710,-1.9207,-0.0538,0.8723,2.110
31.0680,-2.5120,0.1763,0.8180,2.648
31.0690,-2.9474,0.8074,0.3084,3.071
31.0710,-2.7966,1.6069,-0.4424,3.256
31.0740,-2.0646,2.3115,-0.8141,3.204
31.0760,-0.6894,2.7722,-0.6126,2.922
31.0780,0.5960,2.9829,-0.3629,3.063
31.0800,1.1332,3.2325,-0.5362,3.467
31.0820,1.1149,3.6283,-0.7893,3.877
31.0840,0.9557,3.9250,-0.7641,4.111
31.0850,1.2700,4.2752,-1.1063,4.595
31.0870,2.2654,4.9112,-1.7587,5.687
31.0890,3.9828,5.4806,-1.7645,7.001
31.0910,5.7358,5.4491,-0.7883,7.951
31.0940,7.0729,5.0304,0.0347,8.679
31.0970,8.2322,4.8894,0.3788,9.582
31.1040,9.2023,4.9469,0.2893,10.452
31.1070,10.0499,4.9466,-0.1059,11.202
31.1270,11.4590,4.7800,-0.6477,12.433
31.1300,13.0169,4.3763,-1.3238,13.797
31.1360,14.0586,3.7196,-1.1872,14.591
31.1420,15.0375,2.6452,-0.2302,15.270
31.2390,16.1527,1.3202,1.0185,16.239
31.2410,16.9820,0.1637,2.2261,17.128
31.2420,18.0951,-0.5246,2.6445,18.295
31.2440,19.5556,-0.9971,2.3488,19.721
31.2460,20.0703,-1.4180,1.6300,20.186
31.2470,18.7550,-1.6394,0.9813,18.852
31.2490,16.3885,-1.7615,0.5030,16.491
31.2510,14.1729,-1.7078,-0.2418,14.278
31.2530,12.2481,-1.3795,-1.1840,12.382
31.2550,9.2160,-0.7288,-0.9250,9.291
31.2580,-3.2133,8.1058,-1.5733,8.860
31.2590,-7.3554,12.6668,-14.2467,20.433
31.2610,10.2400,-4.7801,-2.4398,11.561
31.2630,2.3687,-0.4310,18.0647,18.224
31.2680,-0.3937,-0.7799,7.5743,7.625
31.2840,-2.9105,-0.0311,8.4793,8.965
31.2870,5.0573,3.3891,12.7570,14.135
31.3890,20.6417,3.2419,8.7858,22.667
31.3910,29.2770,3.7722,4.9856,29.937
31.3930,19.3460,0.5670,3.1211,19.604
31.3950,2.6176,-0.9774,3.7525,4.679
31.3970,-2.4432,-1.0739,1.4741,3.049
31.3990,5.3609,0.5564,0.0600,5.390
31.4010,9.6815,0.9495,1.1705,9.798
31.4030,3.0984,0.1514,2.0322,3.709
31.4050,-1.3202,-0.0977,0.7851,1.539
31.4070,0.7233,0.5815,-0.8441,1.255
31.4080,1.4902,0.7714,-1.5890,2.311
31.4100,0.1937,0.5516,-1.8503,1.940
31.4110,-0.2129,0.4503,-1.8796,1.944
31.4170,0.2644,0.3725,-1.3454,1.421
31.4180,0.2608,0.2897,-0.5727,0.693
31.4200,-0.4356,0.2267,-0.1170,0.505
31.4240,-0.8480,0.2093,-0.0892,0.878
31.4540,-0.4788,0.2196,0.0071,0.527
31.4590,-0.3052,0.2616,0.0113,0.402
31.4600,-0.9746,0.2432,-0.0771,1.007
31.4610,-0.5928,0.1444,0.2464,0.658
31.4690,0.3854,0.1067,0.4424,0.596
31.5400,-0.3178,0.1624,0.1695,0.395
31.5410,-1.0094,0.1433,-0.3277,1.071
31.5420,-0.6092,0.2719,-0.2987,0.731
31.5440,-0.1588,0.1365,-0.5153,0.556
31.5450,-1.0622,0.3596,-0.3602,1.178
31.5470,-1.5026,0.2676,-0.1711,1.536
31.5600,-0.9887,0.0286,0.1935,1.008
31.5610,-1.1335,0.1475,0.2806,1.177
31.5630,-1.0173,0.0987,0.0856,1.026
31.5640,0.4756,-0.0437,0.0315,0.479
31.5660,-0.3504,0.1448,0.2818,0.472
31.5680,-0.7438,-0.1735,0.2579,0.806
31.5860,-0.3548,-0.0531,0.2955,0.465
31.5880,-0.0216,0.0928,0.2577,0.275
31.6850,-0.0529,-0.0916,0.3039,0.322
31.6870,-0.0850,0.2335,0.2259,0.336
31.6880,-0.0126,0.1663,-0.1101,0.200
31.6900,-0.2912,0.4686,-0.3188,0.637
31.6940,-0.5165,0.4980,-0.4057,0.824
31.6970,-0.3824,0.5546,-0.4058,0.786
31.6980,-0.6400,0.7449,-0.4547,1.082
31.6990,-0.6186,0.8044,-0.3730,1.081
31.7000,-0.5019,0.8385,-0.2540,1.010
31.7020,-0.8718,0.8673,-0.1415,1.238
31.7030,-1.5933,1.2928,0.1663,2.059
31.7040,-2.1321,1.6530,0.1869,2.704
31.7060,-2.3365,2.3369,0.5378,3.348
31.7070,-2.5683,2.9968,0.4740,3.975
31.7080,-2.8466,3.4272,-0.7935,4.525
31.7320,-3.1552,3.7094,-0.9129,4.955
31.7370,-3.2950,3.1793,0.0425,4.579
31.7380,-3.4075,2.7201,0.4569,4.384
31.7480,-3.6862,2.7700,0.5251,4.641
31.7530,-3.6885,3.0406,0.6456,4.824
31.8200,-4.7069,3.1976,1.4151,5.864
31.8210,-5.2666,3.1030,0.7520,6.159
31.8240,-5.5703,3.2885,-0.1562,6.470
31.8250,-5.9992,3.6502,-0.5132,7.041
31.8270,-6.4801,3.9203,-1.0225,7.642
31.8280,-7.1111,4.1076,-2.0681,8.469
31.8290,-8.1414,4.4345,-3.1550,9.793
31.8310,-9.5648,4.8056,-4.0003,11.427
31.8320,-11.3567,4.7216,-4.0113,12.937
31.8450,-13.3671,4.6483,-2.5541,14.381
31.8480,-15.7446,5.3664,-1.8040,16.732
31.8490,-17.6567,6.2205,-2.3915,18.873
31.9460,-16.9588,6.0661,-1.0647,18.042
31.9480,-11.7251,6.3694,-0.2564,13.346
31.9490,-4.1586,7.4973,-0.5228,8.589
31.9500,0.5776,8.5447,-0.9700,8.619
31.9510,-1.3506,8.3257,-1.6747,8.599
31.9520,-2.7000,7.7155,-4.5151,9.338
31.9530,0.8984,8.0271,-5.0695,9.536
31.9540,4.1564,7.2268,-5.8098,10.161
31.9560,7.9716,6.6808,-8.7790,13.611
31.9570,13.7845,7.5280,-8.6024,17.908
31.9590,18.7521,7.8864,-4.8680,20.917
31.9600,14.3227,5.5673,-1.3093,15.422
31.9610,-4.4769,-0.8946,7.1233,8.461
31.9720,10.4862,-5.7926,15.3366,19.461
31.9750,23.8080,1.5338,7.4741,25.001
31.9830,3.8238,2.5468,0.5467,4.627
31.9880,-19.7586,-0.6385,-2.2182,19.893
32.0830,-24.0011,1.2966,-3.8016,24.335
32.0860,-22.9063,3.4530,-4.4691,23.592
32.0880,-21.7333,2.6481,-3.8137,22.224
32.0910,-18.0766,1.3109,-3.1198,18.391
32.0930,-14.2637,0.3542,-1.7552,14.376
32.0950,-12.6240,-0.4937,-0.1515,12.635
32.0970,-12.0287,-0.9910,0.3287,12.074
32.0990,-10.6545,-0.9062,0.1695,10.694
32.1010,-8.4430,-0.4898,-0.4928,8.472
32.1020,-6.2520,-0.1170,-1.1443,6.357
32.1040,-4.4909,-0.0706,-0.5738,4.528
32.1050,-3.4303,-0.4705,0.4919,3.497
32.1070,-2.8505,-1.0898,0.7400,3.140
32.1090,-2.9825,-1.4255,0.8322,3.409
32.1140,-3.6509,-1.3023,0.4484,3.902
32.1230,-4.1394,-0.8789,-0.4297,4.253
32.1280,-4.4690,-0.3066,-1.0921,4.611
32.1490,-4.4888,0.2455,-1.5621,4.759
32.1510,-3.9470,0.7182,-1.7736,4.386
32.1540,-3.3533,1.0057,-1.4947,3.807
32.2460,-2.9842,1.1938,-1.2040,3.432
32.2490,-2.6827,1.5665,-1.3543,3.389
32.2550,-2.5928,2.1070,-1.5517,3.684
32.2570,-2.6437,2.6091,-1.7979,4.127
32.2590,-2.1915,3.1279,-2.1772,4.396
32.2610,-0.8518,3.7994,-2.6230,4.695
32.2620,1.4095,4.4734,-2.6824,5.403
32.2640,4.2456,5.0085,-2.7510,7.119
32.2660,7.0005,5.4481,-2.9712,9.355
32.2680,8.6208,5.5258,-2.5322,10.548
32.2700,9.4955,5.2878,-1.7969,11.016
32.2720,10.0068,5.1400,-1.4512,11.343
32.2740,9.5662,5.1844,-1.2339,10.950
32.2760,9.0901,5.3001,-1.1372,10.584
32.2910,9.7684,5.3329,-1.1759,11.191
32.2940,11.2290,5.0300,-1.3424,12.377
32.2990,13.6821,4.4411,-0.8500,14.410
32.3040,17.4535,3.2480,0.5405,17.761
32.4060,20.3703,1.5943,1.6243,20.497
32.4080,21.2586,0.3728,2.2518,21.381
32.4100,20.4890,-0.2466,2.3348,20.623
32.4130,19.2448,-0.3976,1.7181,19.325
32.4150,17.7794,-0.5937,1.4372,17.847
32.4270,12.9910,1.8021,2.1634,13.293
32.4330,8.8012,4.7376,-3.5320,10.601
32.4390,13.6725,1.7456,-1.4397,13.858
32.4400,11.9725,1.7281,5.1645,13.153
32.4420,12.0233,-2.3841,8.1460,14.717
32.4490,7.3210,-0.4562,7.2060,10.283
32.4510,5.9313,-2.3606,2.1861,6.748
32.4540,3.9198,-1.7013,8.9182,9.889
32.4570,1.3481,1.1930,9.2250,9.399
32.4590,5.5821,3.7692,10.2968,12.304
32.4600,13.8735,2.2277,7.2900,15.830
32.4630,19.3860,2.3496,1.8850,19.619
32.4650,20.8847,2.5774,0.2055,21.044
32.4660,14.2901,0.9733,2.0290,14.466
32.4800,4.7173,-1.0113,4.3743,6.512
32.4820,2.6634,-1.0874,4.0513,4.969
32.4910,3.0848,0.0161,2.9114,4.242
32.5450,1.2498,0.1489,2.0243,2.384
32.5470,-0.4422,0.0439,0.9720,1.069
32.5480,-0.1556,0.2530,0.1076,0.316
32.5540,0.7321,0.4969,-0.2891,0.931
32.5550,0.1274,0.4079,-0.5865,0.726
32.5570,-0.6019,0.2713,-0.9432,1.151
32.5580,0.0463,0.3463,-1.2487,1.297
32.5590,0.5565,0.4252,-1.3598,1.530
32.6060,0.4676,0.4884,-1.5499,1.691
32.6080,0.2195,0.4527,-1.3599,1.450
32.6090,0.1039,0.3509,-0.8015,0.881
32.6100,0.0124,0.2990,-0.4711,0.558
32.6110,-0.2384,0.2020,-0.1300,0.338
32.6130,-0.1050,0.1076,0.3393,0.371
32.6140,-0.0476,0.0553,0.7566,0.760
32.6310,-0.8243,0.0288,0.6905,1.076
32.6320,-1.4838,-0.0136,0.6100,1.604
32.6390,-0.9203,0.0313,0.5142,1.055
32.6430,-0.3839,0.0749,0.1169,0.408
32.7050,-0.4676,0.0718,-0.1816,0.507
32.7060,-0.3690,0.0693,-0.1393,0.400
32.7080,-0.2830,0.1031,-0.0783,0.311
32.7090,-0.7053,0.1434,-0.2680,0.768
32.7100,-1.2070,0.1101,-0.2448,1.236
32.7120,-0.9354,0.0296,0.2210,0.962
32.7130,-0.4951,0.0575,0.2114,0.541
32.7150,-0.9185,0.0738,0.1092,0.928
32.7200,-0.8146,0.0720,0.0827,0.822
32.7300,-0.2971,0.0683,-0.0334,0.307
32.7500,-0.2162,0.1393,-0.2234,0.341
